accuracy,arm,nll,num_kv_pairs,qk_factor_norm,qk_gradient_norm,qk_initial_scale,relation,seed,sequence_length,step
0.126953125,negative-small,5.715627670288086,4,14.697226043343711,0.7760241066012122,0.00390625,tied-negative,108,64,800
0.01318359375,negative-small,7.657191276550293,16,14.697226043343711,,0.00390625,tied-negative,108,256,800
0.755859375,negative-small,1.7464244365692139,4,18.446634751735626,12.501991170579421,0.00390625,tied-negative,108,64,1600
0.50927734375,negative-small,3.419719696044922,16,18.446634751735626,,0.00390625,tied-negative,108,256,1600
0.931640625,negative-small,0.6119630932807922,4,21.808037943643992,2.1433021111377464,0.00390625,tied-negative,108,64,3200
0.8583984375,negative-small,0.7988923788070679,16,21.808037943643992,,0.00390625,tied-negative,108,256,3200
0.970703125,negative-small,0.2131022810935974,4,26.47981645180512,1.1960797696323182,0.00390625,tied-negative,108,64,6400
0.943359375,negative-small,0.31761348247528076,16,26.47981645180512,,0.00390625,tied-negative,108,256,6400
0.9052734375,negative-small,0.6906382441520691,16,26.47981645180512,,0.00390625,tied-negative,108,512,6400
0.42919921875,negative-small,7.489164352416992,32,26.47981645180512,,0.00390625,tied-negative,108,1024,6400
0.0,negative-small,9.028959274291992,4,0.028216195532295176,4.4474509401835826e-05,0.00390625,tied-negative,109,64,0
0.0,negative-small,9.029748916625977,16,0.028216195532295176,,0.00390625,tied-negative,109,256,0
0.046875,negative-small,7.486454010009766,4,9.391732910608615,0.14670596026178456,0.00390625,tied-negative,109,64,200
0.00537109375,negative-small,8.05313491821289,16,9.391732910608615,,0.00390625,tied-negative,109,256,200
0.076171875,negative-small,6.666165828704834,4,11.827825948142198,0.5308225507538848,0.00390625,tied-negative,109,64,400
0.0078125,negative-small,7.7996110916137695,16,11.827825948142198,,0.00390625,tied-negative,109,256,400
0.115234375,negative-small,5.868191719055176,4,14.19122809947446,0.9932097391160976,0.00390625,tied-negative,109,64,800
0.01171875,negative-small,7.647694110870361,16,14.19122809947446,,0.00390625,tied-negative,109,256,800
0.763671875,negative-small,1.5766352415084839,4,18.05242105451691,6.464027672558166,0.00390625,tied-negative,109,64,1600
0.47705078125,negative-small,3.4793522357940674,16,18.05242105451691,,0.00390625,tied-negative,109,256,1600
0.896484375,negative-small,0.6572858095169067,4,20.485279240789474,2.352298923904373,0.00390625,tied-negative,109,64,3200
0.77587890625,negative-small,1.1343717575073242,16,20.485279240789474,,0.00390625,tied-negative,109,256,3200
0.978515625,negative-small,0.08991697430610657,4,25.50132987350626,0.9567107444410368,0.00390625,tied-negative,109,64,6400
0.94873046875,negative-small,0.26886844635009766,16,25.50132987350626,,0.00390625,tied-negative,109,256,6400
0.90625,negative-small,0.7544195055961609,16,25.50132987350626,,0.00390625,tied-negative,109,512,6400
0.38671875,negative-small,10.249761581420898,32,25.50132987350626,,0.00390625,tied-negative,109,1024,6400
0.0,negative-small,9.040813446044922,4,0.02825361188860864,4.4073482705495586e-05,0.00390625,tied-negative,110,64,0
0.0,negative-small,9.038583755493164,16,0.02825361188860864,,0.00390625,tied-negative,110,256,0
0.05078125,negative-small,7.465494155883789,4,9.36218499747473,0.11104533388016452,0.00390625,tied-negative,110,64,200
0.00634765625,negative-small,8.05439567565918,16,9.36218499747473,,0.00390625,tied-negative,110,256,200
0.083984375,negative-small,6.680850028991699,4,11.948330764223932,0.39841661350407004,0.00390625,tied-negative,110,64,400
0.00830078125,negative-small,7.824672698974609,16,11.948330764223932,,0.00390625,tied-negative,110,256,400
0.09765625,negative-small,5.8982319831848145,4,14.430830699038314,0.8501241131875444,0.00390625,tied-negative,110,64,800
0.0107421875,negative-small,7.712008476257324,16,14.430830699038314,,0.00390625,tied-negative,110,256,800
0.86328125,negative-small,1.0486080646514893,4,17.896312892233382,2.8906221072684746,0.00390625,tied-negative,110,64,1600
0.6552734375,negative-small,1.990310549736023,16,17.896312892233382,,0.00390625,tied-negative,110,256,1600
0.931640625,negative-small,0.7185170650482178,4,21.372943578479365,2.678600011127728,0.00390625,tied-negative,110,64,3200
0.90966796875,negative-small,0.4921650290489197,16,21.372943578479365,,0.00390625,tied-negative,110,256,3200
0.978515625,negative-small,0.09252887964248657,4,25.761472646189905,1.4956382873357608,0.00390625,tied-negative,110,64,6400
0.96630859375,negative-small,0.16065141558647156,16,25.761472646189905,,0.00390625,tied-negative,110,256,6400
0.91259765625,negative-small,0.6315541863441467,16,25.761472646189905,,0.00390625,tied-negative,110,512,6400
0.48046875,negative-small,6.085175514221191,32,25.761472646189905,,0.00390625,tied-negative,110,1024,6400
0.0,negative-small,9.03634262084961,4,0.028274141381972314,4.30599686623737e-05,0.00390625,tied-negative,111,64,0
0.0,negative-small,9.032402992248535,16,0.028274141381972314,,0.00390625,tied-negative,111,256,0
0.064453125,negative-small,7.422097682952881,4,9.570588424753229,0.13151472247235485,0.00390625,tied-negative,111,64,200
0.0087890625,negative-small,8.056013107299805,16,9.570588424753229,,0.00390625,tied-negative,111,256,200
0.076171875,negative-small,6.616170883178711,4,12.200148157095644,0.3257090322257065,0.00390625,tied-negative,111,64,400
0.01025390625,negative-small,7.822908401489258,16,12.200148157095644,,0.00390625,tied-negative,111,256,400
0.15234375,negative-small,5.564719200134277,4,15.340503014992393,1.1518473046605233,0.00390625,tied-negative,111,64,800
0.02001953125,negative-small,7.702340126037598,16,15.340503014992393,,0.00390625,tied-negative,111,256,800
0.833984375,negative-small,1.2198303937911987,4,18.455244364147696,2.6287488284013607,0.00390625,tied-negative,111,64,1600
0.587890625,negative-small,2.5874085426330566,16,18.455244364147696,,0.00390625,tied-negative,111,256,1600
0.96875,negative-small,0.1301710605621338,4,22.05400431943384,2.837693786051595,0.00390625,tied-negative,111,64,3200
0.92919921875,negative-small,0.4371224641799927,16,22.05400431943384,,0.00390625,tied-negative,111,256,3200
0.986328125,negative-small,0.05846817418932915,4,24.10360741742711,0.955606357933648,0.00390625,tied-negative,111,64,6400
0.97412109375,negative-small,0.15872865915298462,16,24.10360741742711,,0.00390625,tied-negative,111,256,6400
0.9091796875,negative-small,0.7804945707321167,16,24.10360741742711,,0.00390625,tied-negative,111,512,6400
0.4453125,negative-small,8.608956336975098,32,24.10360741742711,,0.00390625,tied-negative,111,1024,6400
0.0,negative-small,9.026159286499023,4,0.028241664411223624,4.431726074264623e-05,0.00390625,tied-negative,112,64,0
0.0,negative-small,9.043375015258789,16,0.028241664411223624,,0.00390625,tied-negative,112,256,0
0.04296875,negative-small,7.509799957275391,4,9.639835813794068,0.12399723236322659,0.00390625,tied-negative,112,64,200
0.0048828125,negative-small,8.059794425964355,16,9.639835813794068,,0.00390625,tied-negative,112,256,200
0.052734375,negative-small,6.787308216094971,4,12.126958610200433,0.28680486973850855,0.00390625,tied-negative,112,64,400
0.005859375,negative-small,7.925712585449219,16,12.126958610200433,,0.00390625,tied-negative,112,256,400
0.078125,negative-small,6.021590232849121,4,14.636436066698685,0.7185377937031244,0.00390625,tied-negative,112,64,800
0.01171875,negative-small,7.791653633117676,16,14.636436066698685,,0.00390625,tied-negative,112,256,800
0.724609375,negative-small,2.0039358139038086,4,17.940541451490027,8.727872647704764,0.00390625,tied-negative,112,64,1600
0.41455078125,negative-small,4.239371299743652,16,17.940541451490027,,0.00390625,tied-negative,112,256,1600
0.921875,negative-small,0.6144399642944336,4,21.88209989586605,2.583850501407605,0.00390625,tied-negative,112,64,3200
0.9150390625,negative-small,0.529583752155304,16,21.88209989586605,,0.00390625,tied-negative,112,256,3200
0.962890625,negative-small,0.28348425030708313,4,26.072602507257784,0.804735593507273,0.00390625,tied-negative,112,64,6400
0.9697265625,negative-small,0.18238434195518494,16,26.072602507257784,,0.00390625,tied-negative,112,256,6400
0.90673828125,negative-small,0.8003326654434204,16,26.072602507257784,,0.00390625,tied-negative,112,512,6400
0.4580078125,negative-small,6.311961650848389,32,26.072602507257784,,0.00390625,tied-negative,112,1024,6400
0.0,negative-small,9.041162490844727,4,0.02823469821223632,4.431495177627732e-05,0.00390625,tied-negative,113,64,0
0.0,negative-small,9.037725448608398,16,0.02823469821223632,,0.00390625,tied-negative,113,256,0
0.044921875,negative-small,7.438107967376709,4,9.4608489204878,0.11149437854920954,0.00390625,tied-negative,113,64,200
0.00146484375,negative-small,8.052298545837402,16,9.4608489204878,,0.00390625,tied-negative,113,256,200
0.08203125,negative-small,6.6304030418396,4,11.938059409250787,0.4762093138467038,0.00390625,tied-negative,113,64,400
0.0078125,negative-small,7.80518913269043,16,11.938059409250787,,0.00390625,tied-negative,113,256,400
0.091796875,negative-small,5.8726301193237305,4,14.315596466269179,0.866243012957298,0.00390625,tied-negative,113,64,800
0.01123046875,negative-small,7.665919780731201,16,14.315596466269179,,0.00390625,tied-negative,113,256,800
0.82421875,negative-small,1.3508714437484741,4,17.83712533344801,3.0625526734875774,0.00390625,tied-negative,113,64,1600
0.61865234375,negative-small,2.4022819995880127,16,17.83712533344801,,0.00390625,tied-negative,113,256,1600
0.970703125,negative-small,0.19797588884830475,4,21.674943262573745,2.713657810521114,0.00390625,tied-negative,113,64,3200
0.90380859375,negative-small,0.6018819808959961,16,21.674943262573745,,0.00390625,tied-negative,113,256,3200
0.9921875,negative-small,0.05562066286802292,4,24.10748350841287,0.8446771339570932,0.00390625,tied-negative,113,64,6400
0.9716796875,negative-small,0.15812838077545166,16,24.10748350841287,,0.00390625,tied-negative,113,256,6400
0.90185546875,negative-small,0.9162906408309937,16,24.10748350841287,,0.00390625,tied-negative,113,512,6400
0.475341796875,negative-small,6.9801435470581055,32,24.10748350841287,,0.00390625,tied-negative,113,1024,6400
0.0,negative-small,9.04535961151123,4,0.02837003820955948,4.421236111727405e-05,0.00390625,tied-negative,114,64,0
0.0,negative-small,9.041299819946289,16,0.02837003820955948,,0.00390625,tied-negative,114,256,0
0.052734375,negative-small,7.452395439147949,4,9.562514834922304,0.12693158044853112,0.00390625,tied-negative,114,64,200
0.0078125,negative-small,8.046590805053711,16,9.562514834922304,,0.00390625,tied-negative,114,256,200
0.0859375,negative-small,6.659759998321533,4,12.39345888535583,0.37015695569283885,0.00390625,tied-negative,114,64,400
0.0048828125,negative-small,7.808030128479004,16,12.39345888535583,,0.00390625,tied-negative,114,256,400
0.607421875,negative-small,3.599356174468994,4,16.26503070254965,9.032693498396624,0.00390625,tied-negative,114,64,800
0.1943359375,negative-small,6.792863368988037,16,16.26503070254965,,0.00390625,tied-negative,114,256,800
0.916015625,negative-small,0.7581250071525574,4,18.541270436828786,1.9502603566763368,0.00390625,tied-negative,114,64,1600
0.79736328125,negative-small,1.2093147039413452,16,18.541270436828786,,0.00390625,tied-negative,114,256,1600
0.951171875,negative-small,0.4777175188064575,4,21.71848100454485,2.1889001101559065,0.00390625,tied-negative,114,64,3200
0.89501953125,negative-small,0.6590642929077148,16,21.71848100454485,,0.00390625,tied-negative,114,256,3200
0.98828125,negative-small,0.05876396596431732,4,24.690126921527217,0.5127235012723846,0.00390625,tied-negative,114,64,6400
0.98046875,negative-small,0.10317765176296234,16,24.690126921527217,,0.00390625,tied-negative,114,256,6400
0.91943359375,negative-small,0.7717230916023254,16,24.690126921527217,,0.00390625,tied-negative,114,512,6400
0.4365234375,negative-small,7.301190376281738,32,24.690126921527217,,0.00390625,tied-negative,114,1024,6400
0.0,negative-small,9.02156925201416,4,0.028191991780045597,4.525913566241759e-05,0.00390625,tied-negative,115,64,0
0.0,negative-small,9.04247760772705,16,0.028191991780045597,,0.00390625,tied-negative,115,256,0
0.04296875,negative-small,7.458493232727051,4,9.394225130228907,0.14679826264616486,0.00390625,tied-negative,115,64,200
0.0078125,negative-small,8.036771774291992,16,9.394225130228907,,0.00390625,tied-negative,115,256,200
0.08984375,negative-small,6.617369651794434,4,11.985333937734026,0.4364388358701289,0.00390625,tied-negative,115,64,400
0.01123046875,negative-small,7.778642177581787,16,11.985333937734026,,0.00390625,tied-negative,115,256,400
0.12890625,negative-small,5.824948787689209,4,14.784952873332902,1.6849622746225756,0.00390625,tied-negative,115,64,800
0.01318359375,negative-small,7.710831642150879,16,14.784952873332902,,0.00390625,tied-negative,115,256,800
0.8203125,negative-small,1.4046413898468018,4,18.52559113582513,2.309842535968376,0.00390625,tied-negative,115,64,1600
0.6181640625,negative-small,2.351940155029297,16,18.52559113582513,,0.00390625,tied-negative,115,256,1600
0.962890625,negative-small,0.21063826978206635,4,22.334100264101387,1.9596362861871837,0.00390625,tied-negative,115,64,3200
0.92138671875,negative-small,0.5017881393432617,16,22.334100264101387,,0.00390625,tied-negative,115,256,3200
0.982421875,negative-small,0.08127285540103912,4,24.704040626191052,1.0912720365383448,0.00390625,tied-negative,115,64,6400
0.97314453125,negative-small,0.13273672759532928,16,24.704040626191052,,0.00390625,tied-negative,115,256,6400
0.8984375,negative-small,1.0271804332733154,16,24.704040626191052,,0.00390625,tied-negative,115,512,6400
0.415283203125,negative-small,7.673620223999023,32,24.704040626191052,,0.00390625,tied-negative,115,1024,6400
0.0,negative-small,9.03429126739502,4,0.028365884690886283,4.377111680352802e-05,0.00390625,tied-negative,116,64,0
0.0,negative-small,9.035210609436035,16,0.028365884690886283,,0.00390625,tied-negative,116,256,0
0.046875,negative-small,7.526729583740234,4,9.499280902349565,0.13306020560486811,0.00390625,tied-negative,116,64,200
0.00634765625,negative-small,8.056438446044922,16,9.499280902349565,,0.00390625,tied-negative,116,256,200
0.07421875,negative-small,6.759769439697266,4,12.247917056593305,0.3580030774541783,0.00390625,tied-negative,116,64,400
0.0087890625,negative-small,7.840329170227051,16,12.247917056593305,,0.00390625,tied-negative,116,256,400
0.115234375,negative-small,5.970078468322754,4,14.866569919157339,0.8197168231039422,0.00390625,tied-negative,116,64,800
0.01171875,negative-small,7.73541259765625,16,14.866569919157339,,0.00390625,tied-negative,116,256,800
0.78515625,negative-small,1.4597079753875732,4,18.082286780993783,4.700323798466793,0.00390625,tied-negative,116,64,1600
0.5615234375,negative-small,2.81740140914917,16,18.082286780993783,,0.00390625,tied-negative,116,256,1600
0.908203125,negative-small,0.7065806984901428,4,21.535400433525155,1.8326071131520083,0.00390625,tied-negative,116,64,3200
0.8720703125,negative-small,0.7679890394210815,16,21.535400433525155,,0.00390625,tied-negative,116,256,3200
0.958984375,negative-small,0.25763383507728577,4,26.74696147453234,1.4864565981944124,0.00390625,tied-negative,116,64,6400
0.935546875,negative-small,0.4156970679759979,16,26.74696147453234,,0.00390625,tied-negative,116,256,6400
0.88037109375,negative-small,1.1241276264190674,16,26.74696147453234,,0.00390625,tied-negative,116,512,6400
0.43603515625,negative-small,7.669223308563232,32,26.74696147453234,,0.00390625,tied-negative,116,1024,6400
0.0,negative-small,9.037538528442383,4,0.028304516460738727,4.456433308603644e-05,0.00390625,tied-negative,117,64,0
0.0,negative-small,9.044424057006836,16,0.028304516460738727,,0.00390625,tied-negative,117,256,0
0.037109375,negative-small,7.498488903045654,4,9.564741283373591,0.12794773034125956,0.00390625,tied-negative,117,64,200
0.005859375,negative-small,8.05274772644043,16,9.564741283373591,,0.00390625,tied-negative,117,256,200
0.0703125,negative-small,6.650055885314941,4,12.04797039667548,0.26903038552038677,0.00390625,tied-negative,117,64,400
0.0107421875,negative-small,7.7959136962890625,16,12.04797039667548,,0.00390625,tied-negative,117,256,400
0.119140625,negative-small,5.773271560668945,4,14.24599012206963,0.8172125563548919,0.00390625,tied-negative,117,64,800
0.01708984375,negative-small,7.687154769897461,16,14.24599012206963,,0.00390625,tied-negative,117,256,800
0.837890625,negative-small,1.118687391281128,4,17.34026613728619,3.74484049729529,0.00390625,tied-negative,117,64,1600
0.63525390625,negative-small,2.379906177520752,16,17.34026613728619,,0.00390625,tied-negative,117,256,1600
0.947265625,negative-small,0.4852924346923828,4,21.89680693180158,1.909092011837215,0.00390625,tied-negative,117,64,3200
0.9072265625,negative-small,0.5718580484390259,16,21.89680693180158,,0.00390625,tied-negative,117,256,3200
0.97265625,negative-small,0.25838810205459595,4,26.184921392614534,0.7913751024618672,0.00390625,tied-negative,117,64,6400
0.958984375,negative-small,0.24794049561023712,16,26.184921392614534,,0.00390625,tied-negative,117,256,6400
0.88720703125,negative-small,0.9323439598083496,16,26.184921392614534,,0.00390625,tied-negative,117,512,6400
0.450927734375,negative-small,6.75155782699585,32,26.184921392614534,,0.00390625,tied-negative,117,1024,6400
0.0,negative-small,9.033944129943848,4,0.028292690517787464,4.40342181415287e-05,0.00390625,tied-negative,118,64,0
0.0,negative-small,9.0360746383667,16,0.028292690517787464,,0.00390625,tied-negative,118,256,0
0.037109375,negative-small,7.515343189239502,4,9.338224301722649,0.11670742018328718,0.00390625,tied-negative,118,64,200
0.0048828125,negative-small,8.0556058883667,16,9.338224301722649,,0.00390625,tied-negative,118,256,200
0.080078125,negative-small,6.695186614990234,4,12.098466352733569,0.30215750508300104,0.00390625,tied-negative,118,64,400
0.0107421875,negative-small,7.807527542114258,16,12.098466352733569,,0.00390625,tied-negative,118,256,400
0.1171875,negative-small,5.859705448150635,4,14.641983246063038,0.8585096464763936,0.00390625,tied-negative,118,64,800
0.0087890625,negative-small,7.641329765319824,16,14.641983246063038,,0.00390625,tied-negative,118,256,800
0.755859375,negative-small,1.6721863746643066,4,18.169424349326896,6.2404219410979795,0.00390625,tied-negative,118,64,1600
0.4833984375,negative-small,3.497702121734619,16,18.169424349326896,,0.00390625,tied-negative,118,256,1600
0.939453125,negative-small,0.6518901586532593,4,21.973975524630397,1.892394899962464,0.00390625,tied-negative,118,64,3200
0.91015625,negative-small,0.5125652551651001,16,21.973975524630397,,0.00390625,tied-negative,118,256,3200
0.99609375,negative-small,0.024217676371335983,4,25.795014820926472,0.3774791745949743,0.00390625,tied-negative,118,64,6400
0.97900390625,negative-small,0.11869468539953232,16,25.795014820926472,,0.00390625,tied-negative,118,256,6400
0.9267578125,negative-small,0.7193505764007568,16,25.795014820926472,,0.00390625,tied-negative,118,512,6400
0.467529296875,negative-small,6.751895427703857,32,25.795014820926472,,0.00390625,tied-negative,118,1024,6400
0.0,negative-small,9.040024757385254,4,0.02837778140806819,4.601027437632896e-05,0.00390625,tied-negative,119,64,0
0.0,negative-small,9.040060043334961,16,0.02837778140806819,,0.00390625,tied-negative,119,256,0
0.0546875,negative-small,7.5022292137146,4,9.234144385438638,0.12942233033903197,0.00390625,tied-negative,119,64,200
0.00390625,negative-small,8.060090065002441,16,9.234144385438638,,0.00390625,tied-negative,119,256,200
0.087890625,negative-small,6.729887008666992,4,12.042279624957802,0.330584172954473,0.00390625,tied-negative,119,64,400
0.009765625,negative-small,7.834814071655273,16,12.042279624957802,,0.00390625,tied-negative,119,256,400
0.13671875,negative-small,5.84682035446167,4,14.386805123684345,0.8499643090224128,0.00390625,tied-negative,119,64,800
0.009765625,negative-small,7.765231132507324,16,14.386805123684345,,0.00390625,tied-negative,119,256,800
0.859375,negative-small,1.0262259244918823,4,17.802512062346157,2.2002530516371297,0.00390625,tied-negative,119,64,1600
0.744140625,negative-small,1.6771230697631836,16,17.802512062346157,,0.00390625,tied-negative,119,256,1600
0.955078125,negative-small,0.42499929666519165,4,21.018666145912892,1.6042156213336787,0.00390625,tied-negative,119,64,3200
0.9189453125,negative-small,0.5302026271820068,16,21.018666145912892,,0.00390625,tied-negative,119,256,3200
0.974609375,negative-small,0.2855093479156494,4,24.642952895521443,1.2331016233933259,0.00390625,tied-negative,119,64,6400
0.96728515625,negative-small,0.2066390961408615,16,24.642952895521443,,0.00390625,tied-negative,119,256,6400
0.91064453125,negative-small,0.786318838596344,16,24.642952895521443,,0.00390625,tied-negative,119,512,6400
0.478271484375,negative-small,5.840588569641113,32,24.642952895521443,,0.00390625,tied-negative,119,1024,6400
