revision,revision_index,template_id,template_index,layer,role,site,site_kind,mean_squared_effect,mean_signed_effect,mean_absolute_effect,q90_absolute_effect,q99_absolute_effect,n_episode_rows,independent_pretraining_trajectories
step143000,7,bracket_dictionary,3,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,1.4940142611375951e-05,0.00024068675850395923,0.0024552095775293367,0.005985165571681772,0.015273107164905495,256,1
step143000,7,bracket_dictionary,3,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.006242165634583975,-0.015927353686020423,0.05730891308193792,0.13598787646857297,0.23198490747981265,256,1
step143000,7,bracket_dictionary,3,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,0.00015447547317384475,1.3434697048402607e-05,0.010378375554877408,0.01894000297303896,0.02829438174579831,256,1
step143000,7,bracket_dictionary,3,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,0.00014208522345780488,0.0014447834650260585,0.009475629466893589,0.020529315020415217,0.03146726998881664,256,1
step143000,7,bracket_dictionary,3,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,0.00015165498704655458,0.000765878698184478,0.009735608818824956,0.021140430972860252,0.030392312891196545,256,1
step143000,7,bracket_dictionary,3,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.007101084045375233,-0.020880040434755342,0.0666934802372823,0.1509117657757052,0.19836565854562402,256,1
step143000,7,bracket_dictionary,3,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,0.0019875347559743625,-0.010228883067162067,0.03254555336792102,0.07312819097436224,0.13681306850598962,256,1
step143000,7,bracket_dictionary,3,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,0.0003777170446523532,-0.00017417757786305534,0.01628057350826923,0.032406499239230946,0.04994355237760911,256,1
step143000,7,bracket_dictionary,3,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,0.0005079343988957791,0.0003590396782303948,0.01756333860792844,0.036715036367685666,0.07258581136289273,256,1
step143000,7,bracket_dictionary,3,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.005896822980627376,-0.017201279994163605,0.059690619459024825,0.12602116634800037,0.19442188510272332,256,1
step143000,7,bracket_dictionary,3,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.005990031473695668,-0.014854710207909131,0.05902017448850064,0.11864789175755946,0.21081048452293732,256,1
step143000,7,bracket_dictionary,3,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,0.0005420821100842068,-0.002990717644120046,0.018387250249184244,0.04202434592594445,0.05474268464751413,256,1
step143000,7,bracket_dictionary,3,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,0.0029924025568530428,-0.010221714843466193,0.04123993850440181,0.08914525685847605,0.15891775378965645,256,1
step143000,7,bracket_dictionary,3,5,source_span_transmission,layers.5.resid_pre,resid_pre,7.2290505551498e-05,-0.0020530731235220124,0.0021868570447687147,0.000149683055315597,0.03562151677798064,256,1
step143000,7,bracket_dictionary,3,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.002630610268628316,-0.005331253754840495,0.03612443223453522,0.08468943576665824,0.15601576546928259,256,1
step143000,7,bracket_dictionary,3,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.0049773514333117976,0.004460847524430301,0.06006412702893106,0.11633042437054011,0.1467485410680213,256,1
step143000,7,bracket_dictionary,3,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.009385694769154136,-0.017861472662958757,0.07730983100479286,0.15845830971131647,0.23507398983155522,256,1
