revision,revision_index,template_id,template_index,layer,head,target_full_card_attention,distractor_full_card_attention,attention_selectivity,target_concept_attention,distractor_concept_attention,query_norm,target_key_rms,distractor_key_rms,target_value_rms,distractor_value_rms,pre_ov_receiver_norm,n_target_episode_rows,n_distractor_episode_slot_rows,independent_pretraining_trajectories
step512,2,bracket_dictionary,3,0,3,0.171389786931399,0.17377332069571713,-0.00238353376431813,0.06511496697744973,0.06382641039671426,5.4899929079951235,0.6407870481537652,0.6349297987295198,0.6072795454324675,0.6097017853387218,1.5749800412093438,256,768,1
step512,2,bracket_dictionary,3,0,4,0.182959381276595,0.19283770639512476,-0.009878325118529763,0.04812580458301066,0.05682299082991202,5.660075263379337,0.6292981437682812,0.6321808090728177,0.6237071270322165,0.6231580621539687,1.7968556491976937,256,768,1
step512,2,bracket_dictionary,3,0,5,0.17064048074029026,0.19106495567149104,-0.02042447493120078,0.047510741360091105,0.06429053366204195,5.275976079978307,0.6219007576149396,0.621351468233481,0.6108226750215825,0.6063549503571735,1.887504388944916,256,768,1
step512,2,bracket_dictionary,3,0,6,0.15938203707190024,0.15982703275270285,-0.0004449956808026123,0.06574535868268805,0.06623588873812361,5.626788737867583,0.6516544805606106,0.651035916961311,0.631153575356475,0.6274629456947546,1.281391725934847,256,768,1
step512,2,bracket_dictionary,3,0,7,0.20047893261313393,0.20223725899817144,-0.0017583263850375064,0.05342303990597075,0.050939802974110236,5.815471475685228,0.6127346054670946,0.6191455798696072,0.6366261683038,0.6334080947839738,1.9530192657670833,256,768,1
step512,2,bracket_dictionary,3,1,0,0.17814297192031198,0.1739139720661295,0.004228999854182486,0.06151129652074544,0.06816984174080987,10.251487443626363,0.9220543815113988,0.9209245483615495,0.6023427126820682,0.6009319150065989,2.2437424614645076,256,768,1
step512,2,bracket_dictionary,3,1,1,0.10321007406448468,0.07905522589366622,0.024154848170818463,0.031308317839517666,0.03289993014655843,12.317626226792463,1.06669052463304,1.0611643425186326,0.6231079102224936,0.6240711387302375,2.0361754967894075,256,768,1
step512,2,bracket_dictionary,3,1,2,0.1392749237342621,0.1275168545910469,0.0117580691432152,0.03206446930533538,0.03091569299563326,12.112631381718849,0.8546553042305745,0.8576622828690125,0.6234497953111926,0.6317785635005074,2.4833847663041233,256,768,1
step512,2,bracket_dictionary,3,1,3,0.20382346121238737,0.1655390473734343,0.03828441383895306,0.0367853255464417,0.0313043075423882,10.128359586943997,0.9511861292733796,0.9514089907412888,0.6074006128650249,0.6072797993496645,2.082238818143371,256,768,1
step512,2,bracket_dictionary,3,1,4,0.20706511412439974,0.20158530747176026,0.005479806652639474,0.0536434348813005,0.06039775504167186,11.562078191343655,0.9274859854471129,0.9361875021314195,0.615497572775188,0.6140749092454253,2.3670285531247055,256,768,1
step512,2,bracket_dictionary,3,1,5,0.18370145641571428,0.18690936537065525,-0.003207908954940969,0.014621276183784586,0.018382444885141933,11.156349379817787,0.9118126158152381,0.9177693314337741,0.6405383340565328,0.6342425292155583,3.1040276932335233,256,768,1
step512,2,bracket_dictionary,3,1,6,0.148990372135763,0.13088321948474346,0.01810715265101953,0.08182126561976924,0.06930890681297856,11.145728885388708,1.022933566098511,1.0167555182842989,0.6255778181523051,0.6299972761751461,2.353420709595568,256,768,1
step512,2,bracket_dictionary,3,1,7,0.23122133606910783,0.19572450383134102,0.03549683223776681,0.02211768337306253,0.021190950563728526,10.474807945053318,1.0044720350693446,1.0052088888115467,0.6136297128105299,0.6213760163504136,3.0724732617673918,256,768,1
step512,2,bracket_dictionary,3,2,0,0.15861340242408256,0.1272136758663504,0.031399726557732155,0.02255243442745174,0.023220810501016504,10.788949933654145,1.0018739846795235,0.9969945727336921,0.6448127930932672,0.6501889702661633,3.047762306065942,256,768,1
step512,2,bracket_dictionary,3,2,1,0.09970544327777835,0.08231834320883125,0.0173871000689471,0.018773632323839086,0.019211085146103975,10.622307087591299,1.145587275675501,1.1467419686142553,0.6525127091478655,0.6504157238862488,3.374985198102819,256,768,1
step512,2,bracket_dictionary,3,2,2,0.19097058327046693,0.17297290619833564,0.01799767707213129,0.039221115533676625,0.04425246363558585,9.474583784207447,0.9380101896774351,0.9316245087751875,0.6045421891574834,0.6030297538339827,2.7039668135702084,256,768,1
step512,2,bracket_dictionary,3,2,3,0.1050409522965905,0.07761994188005095,0.02742101041653955,0.019465631731121476,0.017866281105724746,12.026188522983002,1.1003647110091828,1.0896545542219556,0.6720536682575551,0.672796782800245,3.861614894249887,256,768,1
step512,2,bracket_dictionary,3,2,4,0.06778756202668101,0.05361725649421312,0.014170305532467897,0.0058096194968068745,0.007466817051240141,12.15901064326955,1.2906886140799925,1.2861411859937204,0.6887049422375269,0.6896213411074298,2.882997729979652,256,768,1
step512,2,bracket_dictionary,3,2,5,0.17075317583260402,0.20413039047236461,-0.033377214639760594,0.06527993733772357,0.10756716069525231,12.056520542907865,0.9656233486550898,0.967273422750937,0.5972104892549563,0.6028664509809326,2.8859575424999204,256,768,1
step512,2,bracket_dictionary,3,2,6,0.21132939962964542,0.1662161268263407,0.04511327280330471,0.07837741160283596,0.05996023395606912,8.636149494383886,1.0712413781802348,1.064824283667191,0.5822658637940329,0.5832807602902544,2.412025657604592,256,768,1
step512,2,bracket_dictionary,3,2,7,0.08742858738625,0.07322147907064792,0.014207108315602082,0.01893173678166445,0.010633463435792781,11.78010701167718,1.3370578777973263,1.3258671361671974,0.6668316723756764,0.6597246659541159,3.3009513265907646,256,768,1
step512,2,bracket_dictionary,3,3,0,0.2048157999413585,0.19559942741524472,0.009216372526113792,0.038087315907106005,0.039314271590125904,7.444116624405807,0.9756507741470599,0.9756973313937204,0.6264427591349577,0.6252549033776029,2.8231447554934253,256,768,1
step512,2,bracket_dictionary,3,3,1,0.2360125631922099,0.24769819959305273,-0.01168563640084283,0.008308442011368539,0.009283863450936668,11.247799167673273,1.0630875634801402,1.0605309116385973,0.6364123935287014,0.6319296088511063,5.258801741404955,256,768,1
step512,2,bracket_dictionary,3,3,2,0.1465437202565273,0.10518051051628878,0.04136320974023851,0.004343355772319919,0.0036677826900664338,11.38849197492624,1.2377033004836888,1.235261195342715,0.6326623428610023,0.6248277226119191,3.484263921617705,256,768,1
step512,2,bracket_dictionary,3,3,3,0.2079522024718582,0.18187534841164088,0.026076854060217314,0.00829074744811481,0.007836047734300739,9.967556359551239,0.9648805642146239,0.9619753324241671,0.661788337403847,0.6561199374631547,3.7476352985173773,256,768,1
step512,2,bracket_dictionary,3,3,4,0.07480521451028474,0.05251045462915211,0.02229475988113263,0.018539818517635698,0.01393859901262134,11.19319780444798,1.2277027116097177,1.220452457156059,0.6791867758843497,0.6775649606067794,3.5092817581555273,256,768,1
step512,2,bracket_dictionary,3,3,5,0.20185000826996335,0.19220904780519069,0.009640960464772669,0.051453177800185323,0.03926604822350413,8.791854130407533,0.8636801823183773,0.8581724761806683,0.6248399038132613,0.6248527519199173,3.4625291024964184,256,768,1
step512,2,bracket_dictionary,3,3,6,0.24124823935536657,0.2114611647958915,0.029787074559475074,0.08858075176992206,0.09314415708474903,10.73277514191159,1.0353300177033335,1.037382803221447,0.6744916023379003,0.6781119772626454,3.720279934249808,256,768,1
step512,2,bracket_dictionary,3,3,7,0.25380965169856506,0.18113461147569895,0.07267504022286611,0.00481884490361959,0.0040788962041848524,11.304534685468374,0.9404070490082834,0.940315147941153,0.622026104930602,0.6205495837197151,3.1140960539982547,256,768,1
step512,2,bracket_dictionary,3,4,0,0.24557858440868718,0.2373400201580135,0.00823856425067368,0.0019262048612671398,0.0021375912151830943,9.697495220968362,1.0573983909314966,1.0556371936696054,0.6445014873582924,0.6432492737796701,5.016106019028339,256,768,1
step512,2,bracket_dictionary,3,4,1,0.17260233736055963,0.16102035543596102,0.011581981924598611,0.04818991165119829,0.04522692097180971,7.037702715236595,0.8615632596591507,0.8604842661877165,0.6046656401114974,0.6100372645785291,3.0278119902460503,256,768,1
step512,2,bracket_dictionary,3,4,2,0.18650416054147786,0.21480953619153753,-0.028305375650059666,0.01734073744677922,0.019580140417009714,6.632747564431457,0.8985458410144497,0.8898780972594594,0.6133132613434017,0.6136867803333388,3.4332180273355712,256,768,1
step512,2,bracket_dictionary,3,4,3,0.1816926814155809,0.18307688754526752,-0.0013842061296866215,0.015310580106634655,0.014268654466143102,8.056273328711056,0.9076284567626797,0.9212604815273396,0.6330060872448005,0.6380743555365976,3.4172421027412114,256,768,1
step512,2,bracket_dictionary,3,4,4,0.21373311433619643,0.18954578325041704,0.02418733108577939,0.04571805018197774,0.044944486389089676,8.984183074592027,1.0427291221107629,1.0366038061708103,0.6590135381208134,0.6497042323111505,3.6485138073903487,256,768,1
step512,2,bracket_dictionary,3,4,5,0.28058975586241786,0.2037557118440024,0.07683404401841545,0.008023682953427905,0.0069582703671108815,9.382143939138114,1.0805533837667234,1.0836893748122092,0.6655976410459693,0.6611402815954137,6.018453202369258,256,768,1
step512,2,bracket_dictionary,3,4,6,0.2040097571043611,0.20176422299544208,0.002245534108919006,0.08975707756524383,0.09445523380671705,8.42027735430179,0.9075882773371764,0.9075135677201404,0.6830791664657414,0.6845402470993678,3.704490729362445,256,768,1
step512,2,bracket_dictionary,3,4,7,0.22526550663706585,0.19727760950989293,0.027987897127172923,0.036860004428276236,0.021082311333750787,10.082289980618462,1.0138948388057258,0.9985502927514748,0.6533809510429024,0.6499000963246904,4.172704599970309,256,768,1
step512,2,bracket_dictionary,3,5,0,0.08704998249784143,0.06917792406508234,0.01787205843275909,0.014610024338064447,0.009040795993777858,12.805937733272877,1.1281200624440089,1.12894963008042,0.6601125064928106,0.6552279952426882,4.58643455906863,256,768,1
step512,2,bracket_dictionary,3,5,1,0.14574114980727296,0.13016103631818948,0.015580113489083475,0.05803091983296506,0.05999851055939581,10.582964467102816,1.0927173640397603,1.0854915046213316,0.6279272650727962,0.6283154551712764,3.7101898075224966,256,768,1
step512,2,bracket_dictionary,3,5,2,0.14034312297226872,0.15590672298572877,-0.01556360001346005,0.013702967830599593,0.01958507842646938,11.431552917254066,1.136004155164049,1.1420038088020859,0.6686511505196813,0.6654299654765549,4.3371103877269945,256,768,1
step512,2,bracket_dictionary,3,5,3,0.11379222464214055,0.08904175810698874,0.02475046653515181,0.013513066739683168,0.011846964859745854,12.588172264673098,1.03126003089392,1.0301923420913244,0.6305728041792662,0.6290143781113883,3.8553491581487274,256,768,1
step512,2,bracket_dictionary,3,5,4,0.1367317294226835,0.08125929508194289,0.0554724343407406,0.004448154020714379,0.00363538246899277,11.62910135153205,1.191491645094449,1.1912357107901796,0.6364591055199348,0.6319386393981218,3.786397957173034,256,768,1
step512,2,bracket_dictionary,3,5,5,0.11654783208297603,0.10258617278671948,0.013961659296256548,0.018639079566285716,0.020755681390936177,11.126430030420146,1.0891431651933852,1.0940712419484868,0.7005044565002139,0.6951331460233087,4.565659645078989,256,768,1
step512,2,bracket_dictionary,3,5,6,0.18710544110148533,0.19115098059290256,-0.004045539491417227,0.06510443558981299,0.0714271879257498,8.095271509338335,1.0005094877010972,0.9998498328394417,0.7126020817554513,0.7194813425811905,4.353496502608103,256,768,1
step512,2,bracket_dictionary,3,5,7,0.02391051159406829,0.018229287880346126,0.005681223713722164,0.0006929563500110911,0.0006084316085800295,12.474557156760666,1.2597944345660093,1.2632698854721924,0.6235345507394522,0.6297224892738197,4.022774964323572,256,768,1
step1000,3,compact_cards,0,0,0,0.07419690237729322,0.07104322215203542,0.0031536802252578044,0.025316495721185342,0.021067783665526512,9.4274347755165,0.6329102770094038,0.6331279483311217,0.5765141483426937,0.5695708162823969,2.252028180650563,256,768,1
step1000,3,compact_cards,0,0,1,0.04273730425006093,0.04229759424215978,0.0004397100079011479,0.0029328216964972474,0.0025806113803529063,9.279409908408148,0.7177232420469697,0.7250564960878972,0.5803101356793652,0.5782154372351652,3.0615604094430164,256,768,1
step1000,3,compact_cards,0,0,2,0.21202407735039103,0.2138057977374289,-0.0017817203870378606,0.008134101412951258,0.0073232257797988835,6.996411032020234,0.8347978678592328,0.843196279414911,0.5817656793699546,0.5725339157020385,3.760703371201754,256,768,1
step1000,3,compact_cards,0,0,3,0.09711340167547174,0.09678835702773987,0.0003250446477318647,0.011360908715720014,0.009139617810338776,8.32479230040741,0.7885157330730457,0.7951497268409865,0.5902936157469811,0.5853811756386683,3.054560683185554,256,768,1
step1000,3,compact_cards,0,0,4,0.1542028339644716,0.1611444477990772,-0.006941613834605592,0.04641213448383382,0.05343148220130419,8.423786148882671,0.7568523673164926,0.7653093471144885,0.5639697644260693,0.5598307258507195,1.6335601025203232,256,768,1
step1000,3,compact_cards,0,0,5,0.07125560817152155,0.0670247806958128,0.004230827475708743,0.03580805020731652,0.03161441868743306,8.737808514486204,0.6938738685873742,0.6990024531516106,0.5553896197330912,0.5523449461069803,2.0832972436970993,256,768,1
step1000,3,compact_cards,0,0,6,0.05384351500117554,0.051005400408788905,0.0028381145923866355,0.018131157433208343,0.015298008347753508,9.135025137249158,0.658668520666575,0.6584230769002563,0.5790089060573815,0.5818152781430153,3.8868984362585706,256,768,1
step1000,3,compact_cards,0,0,7,0.1049963258096437,0.09834191209197633,0.006654413717667368,0.034525492985089876,0.02858549023386407,8.376588270189519,0.7416159123515539,0.754029816898576,0.6054883767971806,0.6143638227129107,1.9639653934556893,256,768,1
step1000,3,compact_cards,0,1,0,0.1334271269228528,0.13059537304937985,0.002831753873472953,0.03671568847689452,0.03328426167973816,10.262071127825402,0.9577534011078775,0.9515141676226024,0.6038403564470098,0.601957784604974,2.032779903890033,256,768,1
step1000,3,compact_cards,0,1,1,0.015477757568333701,0.01517580271869159,0.000301954849642112,0.003891098910067764,0.0038299126668947807,17.32715674785809,1.5997157928346573,1.6037461096325352,0.7970069394767123,0.8010056860638999,3.7060053171472327,256,768,1
step1000,3,compact_cards,0,1,2,0.01767078583836313,0.01778762892772556,-0.00011684308936242907,0.002640082823946909,0.0038121075906804715,17.501502574614065,1.0358885855711883,1.0191423178210333,0.6304477482724944,0.6340702428551216,4.086760473390131,256,768,1
step1000,3,compact_cards,0,1,3,0.006165180619666491,0.005359035537585016,0.0008061450820814747,0.0017679239525667909,0.0016848531411746892,13.281426667782664,1.4055471886209001,1.4091122206465452,0.6179560964059555,0.6177940464078889,4.214675172902796,256,768,1
step1000,3,compact_cards,0,1,4,0.0198484654537663,0.018034813306865308,0.0018136521469009938,0.01335862783781124,0.011468857131876018,12.770648158278693,1.1192508423575291,1.1199341368976663,0.6104271578661418,0.6156033083056803,3.883668367525619,256,768,1
step1000,3,compact_cards,0,1,5,0.06642644428022855,0.06523727384691823,0.0011891704333103215,0.013369558050697249,0.01222433701495163,10.498904394676792,1.1449170169319633,1.1481514581983696,0.6062278921649614,0.5984339599922296,2.5436383786732195,256,768,1
step1000,3,compact_cards,0,1,6,0.05942397206009457,0.06882138585056718,-0.009397413790472618,0.03291991862058984,0.04132390337445609,12.799517453879975,1.2151115828011354,1.2212154884232462,0.6389941031195632,0.6367480406376191,2.230754966728573,256,768,1
step1000,3,compact_cards,0,1,7,0.05502658106337056,0.0766163221382851,-0.02158974107491455,0.03346781085437315,0.05469452792065674,13.238128925625073,1.0699383599528098,1.0747714842652474,0.6386289696955817,0.6438845189146102,2.7992603902392927,256,768,1
step1000,3,compact_cards,0,2,0,0.01350458442748552,0.014061354698916282,-0.0005567702714307631,0.004006859291451243,0.003986269411538777,15.177190719191653,1.4284045697170111,1.4329408219798367,0.6405791616574248,0.6437485187899489,2.737771500635295,256,768,1
